airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay
ORD,2023-07-10,19,53,86,20.04,8.12,2.26,15.2
ORD,2023-07-10,20,102,35,19.73,8.15,1.35,11.61
ORD,2023-07-10,21,41,12,23.11,11.35,1.55,4.48
ORD,2023-07-10,22,7,17,17.6,6.41,1.37,3.99
ORD,2023-07-10,23,2,23,14.0,2.83,1.13,3.0
ORD,2023-07-11,0,4,10,14.0,1.27,0.0,5.17
ORD,2023-07-11,1,4,3,20.0,8.76,1.0,2.0
ORD,2023-07-11,2,3,0,13.0,1.8,0.0,9.1
ORD,2023-07-11,3,2,0,14.75,3.45,0.0,2.1
ORD,2023-07-11,4,1,2,11.0,0.0,0.63,3.36
ORD,2023-07-11,5,8,17,12.43,1.87,0.0,1.71
ORD,2023-07-11,6,22,24,13.7,2.32,0.58,3.23
ORD,2023-07-11,7,70,102,21.79,9.99,2.99,8.99
ORD,2023-07-11,8,104,45,25.34,13.71,1.86,9.49
ORD,2023-07-11,9,61,79,24.3,12.66,2.32,12.29
ORD,2023-07-11,10,76,19,21.25,9.43,1.46,8.34
ORD,2023-07-11,11,28,56,19.34,7.91,1.28,5.34
ORD,2023-07-11,12,52,84,24.38,12.63,4.73,11.01
ORD,2023-07-11,13,78,59,48.72,36.96,4.69,30.5
ORD,2023-07-11,14,53,75,61.22,49.37,6.67,35.42
ORD,2023-07-11,15,61,36,63.77,51.87,8.3,32.32
ORD,2023-07-11,16,58,68,45.8,34.2,8.55,26.12
ORD,2023-07-11,17,42,72,34.66,22.92,10.75,14.25
ORD,2023-07-11,18,86,92,31.11,19.37,5.35,16.0
ORD,2023-07-11,19,50,72,23.71,11.7,1.89,15.12
ORD,2023-07-11,20,91,33,24.88,13.27,3.23,18.25
ORD,2023-07-11,21,43,12,24.73,12.96,1.25,7.49
ORD,2023-07-11,22,5,16,16.88,5.51,0.95,11.49
ORD,2023-07-11,23,4,19,17.44,6.16,0.1,4.26
ORD,2023-07-12,0,2,7,21.33,8.4,0.2,5.13
ORD,2023-07-12,1,3,2,20.2,8.72,0.0,7.02
ORD,2023-07-12,2,3,1,15.0,3.87,0.0,8.1
ORD,2023-07-12,3,4,0,19.0,7.7,0.0,8.1
ORD,2023-07-12,4,0,3,17.0,5.6,2.63,2.53
ORD,2023-07-12,5,8,17,17.0,5.47,3.8,2.5
ORD,2023-07-12,6,23,24,15.74,4.0,4.19,4.44
ORD,2023-07-12,7,71,102,20.06,8.34,13.22,7.88
ORD,2023-07-12,8,105,46,24.27,12.63,15.93,10.43
ORD,2023-07-12,9,62,80,30.59,18.83,14.73,11.03
ORD,2023-07-12,10,77,18,32.09,20.28,12.17,12.77
ORD,2023-07-12,11,28,58,30.78,19.25,9.1,9.42
ORD,2023-07-12,12,55,83,27.26,15.58,4.99,8.92
ORD,2023-07-12,13,77,57,24.31,12.71,3.9,7.12
ORD,2023-07-12,14,55,77,30.91,19.19,3.12,8.28
ORD,2023-07-12,15,61,37,24.76,13.11,3.73,8.8
ORD,2023-07-12,16,56,67,24.92,13.53,11.09,6.71
ORD,2023-07-12,17,41,71,52.31,40.68,19.28,14.75
ORD,2023-07-12,18,89,96,66.39,54.71,44.33,13.09
ORD,2023-07-12,19,50,75,36.1,24.12,30.13,17.2
ORD,2023-07-12,20,94,34,31.46,19.77,11.53,15.98
ORD,2023-07-12,21,41,13,24.39,12.69,2.08,11.77
ORD,2023-07-12,22,5,17,21.08,9.69,3.31,9.83
ORD,2023-07-12,23,4,20,19.38,8.01,3.36,9.15
ORD,2023-07-13,0,4,10,17.6,5.32,1.6,5.74
ORD,2023-07-13,1,6,2,19.0,7.6,0.0,8.28
ORD,2023-07-13,2,2,0,16.0,4.8,0.0,8.1
ORD,2023-07-13,3,3,0,15.25,3.85,0.0,6.43
ORD,2023-07-13,4,0,2,11.5,0.3,2.0,2.22
ORD,2023-07-13,5,9,20,14.3,2.91,0.35,3.89
ORD,2023-07-13,6,25,25,15.14,3.5,0.69,3.06
ORD,2023-07-13,7,71,103,20.88,9.1,2.38,10.29
ORD,2023-07-13,8,106,47,27.62,15.96,1.84,11.39
ORD,2023-07-13,9,63,81,28.08,16.38,2.73,9.8
ORD,2023-07-13,10,76,17,18.9,7.07,1.7,4.43
ORD,2023-07-13,11,29,55,16.81,5.3,1.95,5.3
ORD,2023-07-13,12,49,84,18.82,7.06,2.77,5.38
ORD,2023-07-13,13,81,61,22.48,10.77,3.02,8.19
ORD,2023-07-13,14,59,80,23.98,12.18,2.44,9.91
ORD,2023-07-13,15,64,39,22.5,10.68,3.39,10.84
ORD,2023-07-13,16,59,68,23.47,11.9,2.62,11.43
ORD,2023-07-13,17,43,73,22.63,10.99,2.64,10.58
ORD,2023-07-13,18,93,96,27.8,16.13,3.86,12.74
ORD,2023-07-13,19,56,84,22.91,10.91,3.8,15.41
ORD,2023-07-13,20,100,32,24.72,13.13,2.09,12.1
ORD,2023-07-13,21,41,12,27.34,15.56,2.8,4.65
ORD,2023-07-13,22,6,17,17.0,5.66,2.1,8.33
ORD,2023-07-13,23,2,23,16.78,5.37,0.83,7.21
ORD,2023-07-14,0,2,8,22.5,8.9,1.75,3.94
ORD,2023-07-14,1,4,2,13.5,2.2,0.0,5.45
ORD,2023-07-14,2,4,0,11.0,0.0,2.0,5.6
ORD,2023-07-14,3,1,0,19.5,8.1,0.0,8.1
ORD,2023-07-14,4,0,1,16.0,4.6,0.86,5.49
ORD,2023-07-14,5,10,19,14.0,2.79,0.3,4.56
ORD,2023-07-14,6,24,24,23.91,12.67,0.85,2.48
ORD,2023-07-14,7,69,104,24.34,12.52,3.03,7.32
ORD,2023-07-14,8,111,48,31.45,19.83,3.38,10.17
ORD,2023-07-14,9,63,82,33.12,21.4,3.82,13.97
ORD,2023-07-14,10,77,17,22.52,10.69,2.05,7.61
ORD,2023-07-14,11,31,55,20.14,8.66,1.36,5.61
ORD,2023-07-14,12,51,85,20.79,9.08,1.26,6.1
ORD,2023-07-14,13,79,57,23.51,11.78,1.58,6.51
ORD,2023-07-14,14,60,78,21.81,9.98,1.71,7.28
ORD,2023-07-14,15,60,40,22.2,10.37,2.72,6.05
ORD,2023-07-14,16,57,67,21.35,9.82,3.24,7.71
ORD,2023-07-14,17,44,71,21.76,10.22,3.03,8.29
ORD,2023-07-14,18,90,99,25.7,13.96,4.92,10.61
ORD,2023-07-14,19,55,85,28.0,16.04,10.51,10.02
ORD,2023-07-14,20,99,32,43.88,32.25,16.09,13.18
ORD,2023-07-14,21,42,12,37.76,25.94,6.38,15.84
ORD,2023-07-14,22,5,18,23.22,11.86,20.17,9.11
ORD,2023-07-14,23,2,23,25.0,13.64,6.18,10.18
ORD,2023-07-15,0,2,8,13.0,0.27,8.67,14.79
ORD,2023-07-15,1,7,3,21.0,9.6,0.0,2.95
ORD,2023-07-15,2,2,1,13.0,1.8,0.0,3.1
ORD,2023-07-15,3,1,0,14.0,2.6,0.0,7.1
ORD,2023-07-15,4,0,1,12.0,0.6,2.67,2.33
ORD,2023-07-15,5,9,19,12.57,1.26,0.3,2.98
ORD,2023-07-15,6,19,28,15.28,3.48,1.31,3.65
ORD,2023-07-15,7,66,99,21.23,9.39,2.57,10.16
ORD,2023-07-15,8,112,41,22.52,10.92,3.08,8.29
ORD,2023-07-15,9,58,78,22.31,10.67,2.62,8.74
ORD,2023-07-15,10,70,17,19.73,7.9,1.12,4.56
ORD,2023-07-15,11,29,55,20.26,8.71,2.51,6.11
ORD,2023-07-15,12,50,75,18.69,6.96,2.58,6.78
ORD,2023-07-15,13,70,54,24.96,13.21,2.81,7.72
ORD,2023-07-15,14,53,71,30.14,18.29,4.62,11.68
ORD,2023-07-15,15,55,37,23.87,12.11,3.68,11.1
ORD,2023-07-15,16,51,68,24.58,12.99,4.19,8.3
ORD,2023-07-15,17,43,69,18.09,6.55,8.92,8.88
ORD,2023-07-15,18,87,96,21.86,10.19,5.65,14.8
ORD,2023-07-15,19,50,76,22.81,10.85,2.47,13.93
ORD,2023-07-15,20,93,29,23.92,12.41,1.44,13.59
ORD,2023-07-15,21,38,14,24.91,13.2,2.85,8.6
ORD,2023-07-15,22,4,12,16.6,5.26,1.13,3.23
ORD,2023-07-15,23,4,22,16.25,5.2,0.8,6.21
ORD,2023-07-16,0,5,9,18.17,6.4,1.82,3.64
ORD,2023-07-16,1,5,2,20.5,9.15,0.0,3.33
ORD,2023-07-16,2,6,0,17.29,6.06,0.0,6.1
ORD,2023-07-16,3,3,0,18.33,6.93,3.0,6.1
ORD,2023-07-16,4,0,1,16.5,5.1,2.0,1.95
ORD,2023-07-16,5,10,20,13.88,2.42,0.06,3.71
ORD,2023-07-16,6,21,26,15.87,4.36,1.04,4.25
ORD,2023-07-16,7,67,101,19.48,7.64,3.43,6.52
ORD,2023-07-16,8,111,44,24.39,12.72,2.38,8.47
ORD,2023-07-16,9,59,78,24.1,12.44,3.22,7.88
ORD,2023-07-16,10,78,20,17.88,6.29,3.93,6.26
ORD,2023-07-16,11,31,52,21.67,10.09,2.69,5.95
ORD,2023-07-16,12,48,83,19.29,7.66,2.05,7.1
ORD,2023-07-16,13,76,59,19.28,7.75,2.27,6.5
ORD,2023-07-16,14,61,73,22.95,11.13,2.13,6.69
ORD,2023-07-16,15,58,40,20.0,8.18,2.88,9.06
ORD,2023-07-16,16,58,66,19.8,8.25,3.64,7.4
ORD,2023-07-16,17,46,70,19.02,7.37,3.05,7.31
ORD,2023-07-16,18,89,101,24.24,12.57,4.96,9.35
ORD,2023-07-16,19,55,86,19.05,7.06,3.79,7.42
ORD,2023-07-16,20,100,36,20.82,9.26,3.05,8.81
ORD,2023-07-16,21,42,11,21.37,9.61,0.89,8.39
ORD,2023-07-16,22,7,18,16.71,5.33,1.33,3.33
ORD,2023-07-16,23,3,20,13.0,1.8,1.9,2.17
ORD,2023-07-17,0,3,9,15.5,2.3,1.27,3.72
ORD,2023-07-17,1,5,2,17.14,5.86,0.0,4.27
ORD,2023-07-17,2,2,1,17.75,6.45,0.0,5.1
ORD,2023-07-17,3,3,0,13.0,1.6,0.0,5.1
ORD,2023-07-17,4,0,3,18.0,6.6,2.5,0.95
ORD,2023-07-17,5,9,19,16.13,4.66,0.0,2.29
ORD,2023-07-17,6,24,25,14.78,3.2,0.16,2.84
ORD,2023-07-17,7,71,103,20.1,8.33,2.05,6.68
ORD,2023-07-17,8,108,48,23.31,11.65,1.88,8.36
ORD,2023-07-17,9,65,80,21.0,9.41,2.23,9.5
ORD,2023-07-17,10,78,19,18.04,6.28,1.18,3.71
ORD,2023-07-17,11,31,55,17.44,6.0,1.14,4.89
ORD,2023-07-17,12,52,85,16.39,4.69,1.65,5.63
ORD,2023-07-17,13,80,57,20.22,8.54,1.76,6.93
ORD,2023-07-17,14,60,78,19.37,7.55,1.21,6.32
ORD,2023-07-17,15,62,41,18.92,7.15,0.96,7.92
ORD,2023-07-17,16,57,70,19.38,7.81,2.42,7.56
ORD,2023-07-17,17,43,72,20.8,9.13,2.14,6.84
ORD,2023-07-17,18,92,96,26.42,14.73,6.71,8.63
ORD,2023-07-17,19,53,86,19.7,7.85,5.09,7.84
ORD,2023-07-17,20,101,34,21.1,9.53,2.69,9.85
ORD,2023-07-17,21,42,13,22.91,11.14,1.54,4.98
ORD,2023-07-17,22,7,17,13.91,2.68,2.37,3.62
ORD,2023-07-17,23,2,23,11.17,0.2,5.33,2.81
ORD,2023-07-18,0,4,10,17.67,5.73,5.0,4.71
ORD,2023-07-18,1,4,3,16.0,4.7,5.2,3.84
ORD,2023-07-18,2,3,0,15.5,4.3,0.0,7.1
ORD,2023-07-18,3,2,0,16.83,5.5,0.0,0.0
ORD,2023-07-18,4,1,2,15.0,3.6,0.56,1.37
ORD,2023-07-18,5,8,17,13.89,2.66,0.67,4.21
ORD,2023-07-18,6,22,24,14.52,2.93,0.11,3.49
ORD,2023-07-18,7,71,102,19.27,7.59,1.72,7.13
ORD,2023-07-18,8,104,45,23.55,11.94,1.44,9.31
ORD,2023-07-18,9,61,79,24.87,13.11,1.46,10.44
ORD,2023-07-18,10,76,20,19.91,8.05,4.41,4.14
ORD,2023-07-18,11,28,55,20.13,8.46,1.63,6.46
ORD,2023-07-18,12,52,84,20.82,9.08,3.33,7.85
ORD,2023-07-18,13,78,59,20.81,9.07,2.98,9.43
ORD,2023-07-18,14,55,75,20.13,8.27,1.94,10.04
ORD,2023-07-18,15,60,36,19.08,7.39,3.11,10.05
ORD,2023-07-18,16,57,68,20.68,9.15,2.99,9.16
ORD,2023-07-18,17,42,72,19.42,7.71,3.35,9.32
ORD,2023-07-18,18,86,92,24.26,12.54,2.8,10.86
ORD,2023-07-18,19,50,72,19.96,7.99,1.89,11.57
ORD,2023-07-18,20,91,34,25.0,13.35,2.03,12.37
ORD,2023-07-18,21,43,12,23.96,12.27,1.15,5.38
ORD,2023-07-18,22,6,16,21.33,9.97,0.31,2.29
ORD,2023-07-18,23,4,19,15.14,3.84,0.57,7.46
ORD,2023-07-19,0,2,7,18.0,4.4,0.0,3.45
ORD,2023-07-19,1,3,2,19.67,8.4,0.0,9.28
ORD,2023-07-19,2,3,1,14.33,3.2,0.0,8.1
ORD,2023-07-19,3,4,0,14.67,3.27,0.0,4.6
ORD,2023-07-19,4,0,3,18.0,6.6,1.22,2.24
ORD,2023-07-19,5,8,17,14.0,2.55,0.53,1.82
ORD,2023-07-19,6,23,24,16.17,4.35,1.12,3.34
ORD,2023-07-19,7,71,102,25.4,13.65,2.93,9.81
ORD,2023-07-19,8,105,46,25.87,14.21,2.57,12.33
ORD,2023-07-19,9,62,80,25.86,14.12,3.2,13.05
ORD,2023-07-19,10,77,19,22.73,10.88,1.45,7.12
ORD,2023-07-19,11,28,58,17.55,5.98,1.68,7.47
ORD,2023-07-19,12,55,84,20.02,8.3,3.57,7.71
ORD,2023-07-19,13,77,57,21.47,9.72,2.26,11.43
ORD,2023-07-19,14,56,77,23.15,11.33,1.46,13.95
ORD,2023-07-19,15,61,37,20.81,8.94,19.17,9.79
ORD,2023-07-19,16,57,67,20.33,8.78,2.78,7.46
ORD,2023-07-19,17,41,71,20.74,9.15,4.83,7.59
ORD,2023-07-19,18,89,96,25.95,14.24,4.36,11.5
ORD,2023-07-19,19,50,75,18.68,6.87,1.86,10.57
ORD,2023-07-19,20,94,34,21.73,10.08,1.68,6.86
ORD,2023-07-19,21,41,13,22.21,10.4,0.91,4.87
ORD,2023-07-19,22,5,17,14.27,3.25,1.45,3.67
ORD,2023-07-19,23,4,20,15.75,4.49,0.2,4.07
ORD,2023-07-20,0,4,10,15.4,3.28,2.57,3.16
ORD,2023-07-20,1,6,2,15.0,3.73,2.14,1.87
ORD,2023-07-20,2,2,0,11.0,0.0,0.0,1.1
ORD,2023-07-20,3,3,0,12.67,1.73,0.0,5.6
ORD,2023-07-20,4,0,2,26.0,14.6,0.1,1.54
ORD,2023-07-20,5,9,20,15.0,3.7,0.33,2.97
ORD,2023-07-20,6,25,25,14.19,2.68,0.58,3.78
ORD,2023-07-20,7,71,103,18.46,6.79,4.84,7.25
ORD,2023-07-20,8,106,47,23.67,12.01,3.1,7.12
ORD,2023-07-20,9,63,81,25.86,14.16,2.96,8.98
ORD,2023-07-20,10,76,18,20.74,8.92,0.61,4.92
ORD,2023-07-20,11,29,55,16.23,4.65,2.28,5.76
ORD,2023-07-20,12,50,84,16.6,4.88,2.52,5.69
ORD,2023-07-20,13,79,61,27.72,16.03,3.2,9.31
ORD,2023-07-20,14,61,78,37.03,25.2,2.78,9.18
ORD,2023-07-20,15,64,41,23.69,11.97,3.71,8.94
ORD,2023-07-20,16,59,67,19.85,8.31,5.07,7.56
ORD,2023-07-20,17,43,73,23.48,11.93,8.18,8.75
ORD,2023-07-20,18,91,96,28.96,17.29,5.13,10.95
ORD,2023-07-20,19,57,85,20.67,8.77,5.15,9.08
ORD,2023-07-20,20,101,32,19.87,8.35,6.15,7.54
ORD,2023-07-20,21,41,12,20.55,8.82,0.67,4.99
ORD,2023-07-20,22,6,17,18.0,6.66,1.45,3.71
ORD,2023-07-20,23,2,23,12.14,1.01,2.42,5.52
ORD,2023-07-21,0,2,8,26.5,12.9,0.2,6.57
ORD,2023-07-21,1,4,2,23.0,11.6,0.67,1.67
ORD,2023-07-21,2,4,0,15.6,4.2,0.0,8.1
ORD,2023-07-21,3,1,0,22.5,11.1,1.67,5.4
ORD,2023-07-21,4,0,1,23.5,12.1,3.14,2.47
ORD,2023-07-21,5,10,19,17.45,6.16,0.1,3.29
ORD,2023-07-21,6,24,24,17.68,5.89,1.96,3.59
ORD,2023-07-21,7,69,103,21.4,9.62,4.33,9.02
ORD,2023-07-21,8,110,48,25.29,13.64,3.16,8.03
ORD,2023-07-21,9,63,82,27.02,15.29,4.72,11.55
ORD,2023-07-21,10,77,18,20.4,8.52,1.26,6.49
ORD,2023-07-21,11,31,55,21.16,9.54,1.55,7.06
ORD,2023-07-21,12,51,85,21.2,9.47,2.71,8.62
ORD,2023-07-21,13,79,57,21.09,9.36,3.7,10.25
ORD,2023-07-21,14,61,78,21.58,9.73,10.4,11.36
ORD,2023-07-21,15,60,40,21.52,9.68,2.5,9.77
ORD,2023-07-21,16,56,67,20.43,8.84,2.19,9.85
ORD,2023-07-21,17,44,71,20.08,8.42,2.01,9.26
ORD,2023-07-21,18,90,99,26.77,15.08,2.48,11.72
ORD,2023-07-21,19,54,86,23.13,11.16,1.56,11.1
ORD,2023-07-21,20,100,32,23.64,12.05,1.67,9.53
ORD,2023-07-21,21,42,12,23.7,11.9,0.83,6.89
ORD,2023-07-21,22,5,18,15.7,4.51,0.71,5.3
ORD,2023-07-21,23,2,22,14.33,3.07,0.26,3.5
ORD,2023-07-22,0,2,9,13.0,0.4,1.88,3.65
ORD,2023-07-22,1,7,3,15.83,4.63,0.0,4.45
ORD,2023-07-22,2,2,1,19.0,7.73,0.0,6.1
ORD,2023-07-22,3,1,0,10.0,0.0,0.0,0.0
ORD,2023-07-22,4,0,1,14.0,2.6,0.8,1.24
ORD,2023-07-22,5,9,19,12.63,1.29,0.19,2.37
ORD,2023-07-22,6,19,28,12.55,1.29,0.33,3.96
ORD,2023-07-22,7,66,99,18.94,7.11,1.84,7.54
ORD,2023-07-22,8,112,41,20.13,8.57,1.05,8.99
ORD,2023-07-22,9,58,78,19.42,7.83,1.55,8.79
ORD,2023-07-22,10,71,18,19.68,7.84,1.5,4.6
ORD,2023-07-22,11,29,55,16.06,4.84,0.72,6.08
ORD,2023-07-22,12,50,75,19.7,7.96,1.45,5.27
ORD,2023-07-22,13,69,54,21.66,9.93,2.32,7.31
ORD,2023-07-22,14,54,71,24.29,12.44,1.43,6.99
ORD,2023-07-22,15,55,37,25.12,13.35,3.95,7.68
ORD,2023-07-22,16,51,66,28.13,16.55,13.14,7.89
ORD,2023-07-22,17,43,70,20.82,9.22,7.81,6.0
ORD,2023-07-22,18,87,96,24.98,13.27,2.7,11.73
ORD,2023-07-22,19,50,76,22.94,11.06,6.12,12.06
ORD,2023-07-22,20,93,29,23.78,12.23,7.72,17.98
ORD,2023-07-22,21,37,14,23.29,11.6,4.54,6.39
ORD,2023-07-22,22,4,12,17.0,5.66,1.71,6.04
ORD,2023-07-22,23,4,22,15.2,4.22,1.36,4.86
ORD,2023-07-23,0,5,8,17.71,5.8,3.56,4.61
ORD,2023-07-23,1,5,2,19.0,7.6,0.0,3.07
ORD,2023-07-23,2,6,0,19.17,7.83,0.0,5.1
ORD,2023-07-23,3,3,0,16.6,5.28,0.0,7.1
ORD,2023-07-23,4,0,1,14.0,2.6,0.0,3.67
ORD,2023-07-23,5,9,20,14.25,2.79,0.24,2.24
ORD,2023-07-23,6,21,26,15.52,4.22,0.43,3.19
ORD,2023-07-23,7,67,101,22.22,10.36,2.59,9.28
ORD,2023-07-23,8,111,44,24.95,13.27,3.51,11.48
ORD,2023-07-23,9,59,78,26.4,14.76,2.11,9.66
ORD,2023-07-23,10,78,21,22.99,11.18,0.95,5.82
ORD,2023-07-23,11,31,52,22.23,10.63,1.11,5.65
ORD,2023-07-23,12,47,83,20.02,8.31,1.74,7.0
ORD,2023-07-23,13,75,59,18.86,7.2,2.13,7.27
ORD,2023-07-23,14,62,73,21.82,10.01,1.18,7.06
ORD,2023-07-23,15,58,40,17.98,6.12,17.67,7.21
ORD,2023-07-23,16,58,65,18.67,7.18,2.32,7.24
ORD,2023-07-23,17,46,71,19.69,8.01,2.83,6.58
ORD,2023-07-23,18,88,101,23.98,12.28,2.72,8.16
ORD,2023-07-23,19,55,86,18.02,6.14,3.28,7.19
ORD,2023-07-23,20,100,35,18.19,6.64,2.71,5.62
ORD,2023-07-23,21,41,11,19.77,8.02,2.18,5.96
ORD,2023-07-23,22,7,18,13.8,2.94,0.47,5.89
ORD,2023-07-23,23,3,21,18.33,7.4,0.91,9.17
ORD,2023-07-24,0,3,9,16.33,3.47,1.25,4.18
ORD,2023-07-24,1,5,2,16.6,4.96,0.0,3.02
ORD,2023-07-24,2,2,1,20.6,9.28,0.0,6.1
ORD,2023-07-24,3,3,0,19.5,8.1,0.0,6.1
ORD,2023-07-24,4,0,3,14.0,2.6,0.0,1.33
ORD,2023-07-24,5,9,19,13.57,2.11,0.35,3.01
ORD,2023-07-24,6,24,24,14.77,3.45,0.58,4.08
ORD,2023-07-24,7,71,103,19.11,7.37,2.88,7.47
ORD,2023-07-24,8,108,48,26.11,14.51,2.04,9.18
ORD,2023-07-24,9,65,80,24.83,13.13,2.57,12.0
ORD,2023-07-24,10,78,19,21.32,9.6,1.67,4.41
ORD,2023-07-24,11,31,55,17.6,6.15,2.19,5.29
ORD,2023-07-24,12,52,85,17.86,6.14,2.51,6.0
ORD,2023-07-24,13,80,57,19.04,7.39,2.49,6.96
ORD,2023-07-24,14,60,77,22.08,10.25,2.8,8.63
ORD,2023-07-24,15,62,40,21.87,10.03,3.22,10.74
ORD,2023-07-24,16,57,70,20.5,9.03,4.46,9.51
ORD,2023-07-24,17,43,73,19.71,8.05,3.95,8.87
ORD,2023-07-24,18,91,96,24.21,12.49,7.64,12.15
ORD,2023-07-24,19,54,86,20.28,8.42,4.23,15.24
ORD,2023-07-24,20,101,34,21.44,9.82,3.24,14.51
ORD,2023-07-24,21,42,13,20.2,8.48,3.46,6.21
ORD,2023-07-24,22,7,17,17.83,6.49,5.11,2.98
ORD,2023-07-24,23,2,23,12.25,1.84,1.0,2.59
ORD,2023-07-25,0,4,10,14.0,2.53,1.3,1.98
ORD,2023-07-25,1,4,3,20.25,8.95,0.0,5.0
ORD,2023-07-25,2,3,0,15.67,4.53,0.0,6.1
ORD,2023-07-25,3,2,0,13.25,1.95,0.0,0.0
ORD,2023-07-25,4,1,2,15.0,3.6,0.43,3.86
ORD,2023-07-25,5,8,17,13.63,2.16,0.0,2.86
ORD,2023-07-25,6,22,24,14.75,3.54,1.46,3.13
ORD,2023-07-25,7,71,102,18.65,6.88,2.92,8.15
ORD,2023-07-25,8,104,45,24.16,12.53,3.06,7.07
ORD,2023-07-25,9,61,79,21.89,10.23,2.59,8.12
ORD,2023-07-25,10,76,20,16.96,5.21,1.5,4.28
ORD,2023-07-25,11,28,56,18.52,6.9,1.17,6.57
ORD,2023-07-25,12,52,83,16.56,4.87,2.16,5.3
ORD,2023-07-25,13,79,59,18.78,7.11,2.63,6.93
ORD,2023-07-25,14,55,74,20.6,8.79,2.53,7.07
ORD,2023-07-25,15,60,36,20.83,8.99,1.63,10.31
ORD,2023-07-25,16,56,68,20.57,9.06,2.88,6.48
ORD,2023-07-25,17,42,72,21.27,9.76,5.99,7.58
ORD,2023-07-25,18,85,92,24.69,12.95,1.79,8.5
ORD,2023-07-25,19,50,72,18.14,6.26,3.31,8.1
ORD,2023-07-25,20,91,33,21.97,10.32,1.55,6.31
ORD,2023-07-25,21,43,12,21.07,9.41,1.27,5.64
ORD,2023-07-25,22,5,16,16.33,5.12,1.21,3.79
ORD,2023-07-25,23,4,19,14.29,3.0,0.58,2.24
ORD,2023-07-26,0,2,7,21.0,7.4,0.45,2.87
ORD,2023-07-26,1,3,2,17.33,6.07,18.33,2.07
ORD,2023-07-26,2,3,1,16.67,5.53,0.0,7.1
ORD,2023-07-26,3,4,0,16.67,5.27,1.0,6.6
ORD,2023-07-26,4,0,3,22.0,10.6,0.11,3.83
ORD,2023-07-26,5,8,17,17.0,5.74,0.42,4.24
ORD,2023-07-26,6,23,24,20.83,9.13,1.69,3.13
ORD,2023-07-26,7,71,103,24.22,12.49,4.46,9.6
ORD,2023-07-26,8,105,45,46.66,34.99,5.56,12.42
ORD,2023-07-26,9,62,80,47.95,36.24,36.72,23.95
ORD,2023-07-26,10,77,19,43.75,31.94,93.17,11.87
ORD,2023-07-26,11,28,58,44.29,32.61,27.72,11.1
ORD,2023-07-26,12,55,84,35.16,23.4,8.87,10.75
ORD,2023-07-26,13,78,57,41.11,29.38,8.59,11.03
ORD,2023-07-26,14,56,76,47.18,35.34,8.48,12.32
ORD,2023-07-26,15,61,37,40.7,28.86,3.28,17.16
ORD,2023-07-26,16,56,67,31.19,19.6,5.4,14.92
ORD,2023-07-26,17,41,71,26.73,15.02,2.04,11.56
ORD,2023-07-26,18,88,96,27.41,15.69,1.84,11.0
ORD,2023-07-26,19,50,75,23.89,12.0,2.33,12.18
ORD,2023-07-26,20,94,35,24.29,12.64,2.56,8.88
ORD,2023-07-26,21,41,13,25.03,13.25,2.62,5.84
ORD,2023-07-26,22,5,17,20.62,9.33,1.75,5.98
ORD,2023-07-26,23,5,20,20.0,8.63,0.91,6.68
ORD,2023-07-27,0,4,9,23.4,11.2,0.75,2.88
ORD,2023-07-27,1,6,2,17.17,5.83,3.2,4.84
ORD,2023-07-27,2,2,0,18.67,7.4,0.0,4.45
ORD,2023-07-27,3,3,0,19.75,8.35,0.0,4.05
ORD,2023-07-27,4,0,1,14.0,2.6,0.4,2.29
ORD,2023-07-27,5,9,20,15.78,4.53,0.25,2.16
ORD,2023-07-27,6,25,25,15.0,3.27,7.61,4.96
ORD,2023-07-27,7,71,103,22.65,10.83,3.58,9.81
ORD,2023-07-27,8,106,47,26.01,14.34,2.78,10.99
ORD,2023-07-27,9,63,81,26.28,14.56,2.59,13.91
ORD,2023-07-27,10,77,18,19.97,8.18,0.91,8.73
ORD,2023-07-27,11,29,55,19.67,8.08,1.56,6.55
ORD,2023-07-27,12,50,84,22.12,10.36,2.65,6.72
ORD,2023-07-27,13,81,61,24.18,12.43,2.63,9.03
ORD,2023-07-27,14,60,77,22.03,10.25,2.61,11.08
ORD,2023-07-27,15,64,41,20.9,9.17,19.02,12.27
ORD,2023-07-27,16,58,69,23.25,11.72,2.03,9.97
ORD,2023-07-27,17,43,72,21.86,10.11,2.43,9.03
ORD,2023-07-27,18,92,96,25.54,13.82,2.72,11.16
ORD,2023-07-27,19,56,85,20.31,8.38,5.46,14.03
ORD,2023-07-27,20,101,32,22.07,10.49,1.36,10.38
ORD,2023-07-27,21,41,12,21.1,9.42,0.0,5.2
ORD,2023-07-27,22,6,17,18.31,7.28,0.0,4.78
ORD,2023-07-27,23,2,23,13.17,2.85,0.04,4.41
ORD,2023-07-28,0,2,8,16.5,3.3,0.67,6.87
ORD,2023-07-28,1,4,2,19.4,7.76,0.0,4.0
ORD,2023-07-28,2,3,0,16.2,4.96,0.0,0.0
ORD,2023-07-28,3,1,0,14.0,2.8,0.0,4.1
ORD,2023-07-28,4,0,1,0.0,0.0,160.33,15.33
ORD,2023-07-28,5,10,19,15.63,4.16,150.0,6.55
ORD,2023-07-28,6,24,24,20.17,8.43,27.54,6.45
ORD,2023-07-28,7,69,103,22.59,10.83,12.04,9.87
