airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay
ORD,2024-10-25,7,70,105,23.2,11.62,3.59,9.5
ORD,2024-10-25,8,102,62,22.92,11.5,2.79,9.74
ORD,2024-10-25,9,85,93,30.64,19.09,2.17,12.19
ORD,2024-10-25,10,79,26,25.04,13.51,0.67,8.32
ORD,2024-10-25,11,56,49,19.36,7.95,2.0,7.61
ORD,2024-10-25,12,52,96,19.27,7.83,1.92,7.16
ORD,2024-10-25,13,81,78,27.11,15.5,2.66,11.64
ORD,2024-10-25,14,78,94,27.16,15.62,1.35,13.03
ORD,2024-10-25,15,68,40,19.24,7.76,1.93,7.26
ORD,2024-10-25,16,65,80,25.06,13.58,1.46,10.23
ORD,2024-10-25,17,45,87,23.79,12.14,2.19,12.97
ORD,2024-10-25,18,104,110,30.08,18.58,4.22,19.2
ORD,2024-10-25,19,83,80,28.58,17.03,2.7,28.23
ORD,2024-10-25,20,93,48,29.38,17.99,1.47,28.1
ORD,2024-10-25,21,51,16,27.33,15.84,0.38,7.86
ORD,2024-10-25,22,4,14,15.11,3.93,2.17,3.62
ORD,2024-10-25,23,1,22,18.17,6.52,1.38,3.09
ORD,2024-10-26,0,1,9,21.0,9.6,0.15,2.92
ORD,2024-10-26,1,3,1,21.33,9.93,0.0,4.6
ORD,2024-10-26,2,6,1,17.29,6.09,0.0,7.6
ORD,2024-10-26,3,2,0,12.0,0.8,0.0,9.1
ORD,2024-10-26,4,0,4,11.0,0.0,1.67,2.68
ORD,2024-10-26,5,11,13,15.8,4.74,0.39,2.8
ORD,2024-10-26,6,22,20,14.88,3.45,0.58,4.52
ORD,2024-10-26,7,67,100,18.06,6.51,1.17,9.36
ORD,2024-10-26,8,90,58,19.58,8.25,7.84,9.68
ORD,2024-10-26,9,79,84,19.32,7.83,1.02,11.39
ORD,2024-10-26,10,70,24,17.84,6.35,0.39,9.44
ORD,2024-10-26,11,56,48,20.91,9.47,1.25,9.53
ORD,2024-10-26,12,43,82,21.17,9.77,1.61,7.25
ORD,2024-10-26,13,73,63,21.52,9.95,3.07,10.95
ORD,2024-10-26,14,59,76,19.5,7.92,2.23,11.7
ORD,2024-10-26,15,39,41,19.21,7.65,2.56,9.53
ORD,2024-10-26,16,57,70,22.93,11.6,1.04,12.54
ORD,2024-10-26,17,57,98,22.38,10.7,8.27,15.96
ORD,2024-10-26,18,98,87,24.54,13.09,2.19,15.27
ORD,2024-10-26,19,74,26,21.27,9.94,2.16,15.52
ORD,2024-10-26,20,45,33,25.51,13.96,0.82,17.25
ORD,2024-10-26,21,29,13,17.41,5.65,0.0,4.48
ORD,2024-10-26,22,6,10,20.57,9.31,8.62,1.99
ORD,2024-10-26,23,4,16,15.8,4.64,0.33,2.69
ORD,2024-10-27,0,1,9,21.0,9.6,8.67,4.38
ORD,2024-10-27,1,2,3,19.0,7.8,0.6,11.1
ORD,2024-10-27,2,7,1,16.43,5.14,4.33,11.1
ORD,2024-10-27,3,4,0,12.0,0.8,0.0,2.1
ORD,2024-10-27,4,0,3,16.67,5.4,0.0,3.2
ORD,2024-10-27,5,10,15,14.8,3.7,0.0,2.81
ORD,2024-10-27,6,23,15,15.15,3.68,0.44,3.77
ORD,2024-10-27,7,67,100,20.99,9.36,1.61,11.55
ORD,2024-10-27,8,108,56,20.75,9.33,1.37,11.97
ORD,2024-10-27,9,79,86,21.86,10.4,1.83,14.62
ORD,2024-10-27,10,80,26,21.19,9.69,0.86,15.18
ORD,2024-10-27,11,49,49,19.55,8.16,2.32,11.59
ORD,2024-10-27,12,50,94,21.44,9.91,1.78,8.99
ORD,2024-10-27,13,84,68,21.08,9.54,2.18,12.9
ORD,2024-10-27,14,84,81,21.81,10.28,1.4,10.37
ORD,2024-10-27,15,60,41,19.03,7.51,1.48,8.63
ORD,2024-10-27,16,58,83,19.89,8.45,1.69,9.73
ORD,2024-10-27,17,48,83,20.44,8.8,1.78,11.68
ORD,2024-10-27,18,93,112,25.92,14.52,1.9,16.98
ORD,2024-10-27,19,78,82,24.33,12.84,0.82,15.75
ORD,2024-10-27,20,87,40,23.0,11.64,1.19,16.82
ORD,2024-10-27,21,41,20,19.85,8.42,1.65,5.35
ORD,2024-10-27,22,9,18,16.5,5.25,0.33,3.1
ORD,2024-10-27,23,4,19,14.83,3.57,0.71,3.08
ORD,2024-10-28,0,4,10,22.0,10.6,0.69,4.97
ORD,2024-10-28,1,3,3,11.0,0.0,7.33,6.77
ORD,2024-10-28,2,5,2,22.6,11.28,0.0,10.1
ORD,2024-10-28,3,3,0,19.25,7.95,18.0,10.1
ORD,2024-10-28,4,0,2,15.0,3.8,0.0,3.3
ORD,2024-10-28,5,10,15,14.82,3.73,0.53,2.58
ORD,2024-10-28,6,25,16,16.88,5.11,1.83,3.58
ORD,2024-10-28,7,69,99,21.63,10.04,1.33,10.87
ORD,2024-10-28,8,106,61,22.01,10.57,1.73,12.59
ORD,2024-10-28,9,78,87,23.72,12.28,3.43,14.89
ORD,2024-10-28,10,85,23,21.82,10.3,0.88,8.15
ORD,2024-10-28,11,50,52,21.27,9.88,1.51,9.09
ORD,2024-10-28,12,51,93,19.94,8.45,1.43,10.51
ORD,2024-10-28,13,81,66,23.29,11.71,1.47,12.19
ORD,2024-10-28,14,80,83,25.76,14.24,2.18,12.74
ORD,2024-10-28,15,63,45,18.75,7.25,1.13,6.25
ORD,2024-10-28,16,61,84,20.0,8.53,1.84,8.35
ORD,2024-10-28,17,52,83,21.39,9.71,2.56,8.98
ORD,2024-10-28,18,91,110,33.7,22.25,2.2,14.93
ORD,2024-10-28,19,75,75,23.21,11.73,0.9,21.78
ORD,2024-10-28,20,85,41,22.32,10.96,0.74,19.34
ORD,2024-10-28,21,37,16,18.8,7.36,1.11,5.54
ORD,2024-10-28,22,7,17,16.9,5.6,0.32,2.8
ORD,2024-10-28,23,2,17,15.8,4.48,0.5,1.6
ORD,2024-10-29,0,3,7,16.0,4.73,0.15,5.38
ORD,2024-10-29,1,2,1,14.17,3.53,0.0,4.77
ORD,2024-10-29,2,5,0,20.0,8.6,0.0,4.77
ORD,2024-10-29,3,1,1,13.5,2.3,0.0,0.0
ORD,2024-10-29,4,1,3,12.5,1.3,0.88,3.8
ORD,2024-10-29,5,7,14,13.71,2.71,0.16,2.87
ORD,2024-10-29,6,18,17,13.45,2.06,0.8,4.37
ORD,2024-10-29,7,64,90,16.51,5.02,2.71,7.5
ORD,2024-10-29,8,96,63,20.69,9.32,2.77,8.44
ORD,2024-10-29,9,72,76,19.68,8.35,2.09,9.21
ORD,2024-10-29,10,74,23,17.79,6.36,0.75,5.49
ORD,2024-10-29,11,45,50,17.79,6.48,1.12,6.31
ORD,2024-10-29,12,46,83,16.13,4.65,2.52,8.8
ORD,2024-10-29,13,69,55,19.27,7.74,1.66,9.76
ORD,2024-10-29,14,67,63,23.52,11.96,0.5,7.93
ORD,2024-10-29,15,42,39,19.33,7.78,1.18,6.13
ORD,2024-10-29,16,53,80,20.57,9.26,1.91,8.59
ORD,2024-10-29,17,51,93,21.38,9.69,2.88,8.07
ORD,2024-10-29,18,93,90,25.51,14.07,1.47,17.43
ORD,2024-10-29,19,70,24,23.31,11.91,0.81,10.84
ORD,2024-10-29,20,44,30,24.0,12.55,1.47,12.44
ORD,2024-10-29,21,22,17,16.63,5.28,0.47,2.9
ORD,2024-10-29,22,5,14,15.15,3.83,0.95,2.01
ORD,2024-10-29,23,3,15,13.5,2.4,0.06,4.86
ORD,2024-10-30,0,2,7,13.5,2.3,0.33,5.66
ORD,2024-10-30,1,2,1,13.8,2.56,5.0,8.1
ORD,2024-10-30,2,7,1,18.2,6.88,0.0,8.1
ORD,2024-10-30,3,1,2,25.0,13.6,0.0,8.1
ORD,2024-10-30,4,1,2,11.0,0.0,2.63,4.43
ORD,2024-10-30,5,9,12,12.5,1.75,0.36,2.57
ORD,2024-10-30,6,17,15,16.71,5.14,0.94,4.21
ORD,2024-10-30,7,62,91,19.36,7.8,2.37,9.15
ORD,2024-10-30,8,100,64,21.41,10.09,1.82,10.13
ORD,2024-10-30,9,71,79,22.73,11.39,2.34,12.14
ORD,2024-10-30,10,75,20,19.09,7.59,0.48,8.15
ORD,2024-10-30,11,49,51,19.25,7.92,1.67,6.21
ORD,2024-10-30,12,50,83,16.62,5.15,2.47,6.87
ORD,2024-10-30,13,72,54,19.35,7.91,1.44,7.82
ORD,2024-10-30,14,63,67,19.96,8.4,0.93,6.98
ORD,2024-10-30,15,42,43,18.4,6.83,1.36,6.5
ORD,2024-10-30,16,52,85,20.79,9.4,3.44,8.75
ORD,2024-10-30,17,60,99,21.75,10.1,5.12,12.25
ORD,2024-10-30,18,102,95,26.94,15.5,3.08,16.52
ORD,2024-10-30,19,74,22,24.28,12.85,1.08,12.12
ORD,2024-10-30,20,45,33,21.04,9.58,3.82,12.08
ORD,2024-10-30,21,22,18,16.0,4.34,1.28,8.36
ORD,2024-10-30,22,6,16,16.08,4.77,2.58,4.66
ORD,2024-10-30,23,3,16,18.29,6.89,0.44,4.29
ORD,2024-10-31,0,3,10,15.0,3.7,0.0,5.9
ORD,2024-10-31,1,3,2,22.25,10.95,8.0,6.6
ORD,2024-10-31,2,8,2,20.0,8.67,0.0,8.1
ORD,2024-10-31,3,1,0,11.0,0.0,6.6,6.5
ORD,2024-10-31,4,2,2,11.0,0.0,1.5,6.8
ORD,2024-10-31,5,8,10,15.25,4.33,0.07,3.67
ORD,2024-10-31,6,18,13,17.76,5.99,1.29,3.22
ORD,2024-10-31,7,54,50,20.02,8.58,1.58,9.36
ORD,2024-10-31,8,55,34,22.54,11.0,1.54,9.7
ORD,2024-10-31,9,51,63,26.83,15.39,1.2,10.61
ORD,2024-10-31,10,63,47,21.65,10.11,1.98,4.98
ORD,2024-10-31,11,59,49,21.59,10.17,2.39,8.41
ORD,2024-10-31,12,50,91,19.56,8.19,3.69,8.57
ORD,2024-10-31,13,72,56,21.52,9.99,2.34,10.93
ORD,2024-10-31,14,76,73,29.26,17.73,2.38,10.36
ORD,2024-10-31,15,49,46,21.19,9.78,1.58,8.23
ORD,2024-10-31,16,53,73,18.16,6.75,2.58,8.76
ORD,2024-10-31,17,59,48,21.65,10.19,3.8,9.16
ORD,2024-10-31,18,60,84,25.18,13.7,2.17,13.1
ORD,2024-10-31,19,50,20,20.5,8.95,1.38,12.09
ORD,2024-10-31,20,39,32,21.87,10.45,0.89,10.07
ORD,2024-10-31,21,21,13,14.86,3.55,0.38,3.35
ORD,2024-10-31,22,8,11,17.36,6.05,0.69,2.31
ORD,2024-10-31,23,2,14,17.6,7.88,0.0,2.91
ORD,2024-11-01,0,1,10,22.33,10.93,0.36,4.31
ORD,2024-11-01,1,1,2,12.0,0.6,3.0,6.43
ORD,2024-11-01,2,7,1,17.0,5.67,0.0,8.1
ORD,2024-11-01,3,0,1,16.0,4.8,0.0,2.1
ORD,2024-11-01,4,4,2,27.0,15.6,1.0,2.02
ORD,2024-11-01,5,10,14,14.77,3.8,0.14,2.53
ORD,2024-11-01,6,23,16,16.0,4.52,1.11,4.27
ORD,2024-11-01,7,59,96,19.6,8.07,0.85,8.31
ORD,2024-11-01,8,103,62,23.02,11.59,0.66,12.36
ORD,2024-11-01,9,74,87,24.2,12.72,1.02,16.68
ORD,2024-11-01,10,77,25,21.32,9.77,0.81,8.84
ORD,2024-11-01,11,52,50,19.29,7.91,1.08,8.64
ORD,2024-11-01,12,49,89,18.96,7.46,1.37,7.24
ORD,2024-11-01,13,72,63,20.78,9.23,0.95,10.57
ORD,2024-11-01,14,80,80,21.62,10.11,1.37,10.58
ORD,2024-11-01,15,59,43,18.43,6.98,1.28,7.53
ORD,2024-11-01,16,60,80,19.79,8.29,1.57,7.85
ORD,2024-11-01,17,53,82,20.4,8.7,1.64,9.29
ORD,2024-11-01,18,94,106,34.88,23.42,2.23,17.29
ORD,2024-11-01,19,74,78,25.99,14.47,2.38,21.98
ORD,2024-11-01,20,87,36,24.03,12.68,0.77,22.62
ORD,2024-11-01,21,35,16,23.03,11.57,0.56,8.96
ORD,2024-11-01,22,7,16,16.64,5.73,0.63,3.07
ORD,2024-11-01,23,2,18,14.8,3.56,0.24,2.41
ORD,2024-11-02,0,1,7,19.0,7.8,0.38,5.41
ORD,2024-11-02,1,4,3,17.75,5.95,0.0,6.1
ORD,2024-11-02,2,5,0,20.88,9.53,0.0,8.1
ORD,2024-11-02,3,0,1,21.5,10.1,0.0,1.2
ORD,2024-11-02,4,1,8,16.67,5.47,0.0,1.75
ORD,2024-11-02,5,9,7,15.42,4.27,0.0,2.22
ORD,2024-11-02,6,17,15,17.9,6.31,1.76,3.66
ORD,2024-11-02,7,64,91,20.07,8.47,2.38,9.81
ORD,2024-11-02,8,98,58,24.36,12.99,2.34,9.47
ORD,2024-11-02,9,70,80,25.7,14.25,2.66,12.23
ORD,2024-11-02,10,75,23,20.32,8.74,1.58,7.48
ORD,2024-11-02,11,48,53,18.96,7.52,2.28,8.22
ORD,2024-11-02,12,39,74,19.93,8.43,1.83,9.97
ORD,2024-11-02,13,72,51,18.89,7.3,1.94,7.8
ORD,2024-11-02,14,63,67,19.62,8.1,1.3,9.79
ORD,2024-11-02,15,38,43,18.97,7.28,1.65,7.4
ORD,2024-11-02,16,49,78,18.28,6.94,1.34,7.37
ORD,2024-11-02,17,57,87,21.61,9.89,2.92,11.25
ORD,2024-11-02,18,93,97,26.49,15.05,1.81,15.88
ORD,2024-11-02,19,68,23,21.57,10.18,3.12,13.03
ORD,2024-11-02,20,44,33,20.98,9.52,0.77,14.65
ORD,2024-11-02,21,20,13,18.0,6.23,0.24,4.85
ORD,2024-11-02,22,6,8,19.0,7.73,0.8,3.04
ORD,2024-11-02,23,1,18,14.67,3.53,0.74,0.73
ORD,2024-11-03,0,1,6,28.0,16.6,0.0,3.72
ORD,2024-11-03,1,7,4,21.14,9.8,1.5,3.43
ORD,2024-11-03,2,6,1,20.0,8.68,0.0,1.4
ORD,2024-11-03,3,1,0,13.0,1.8,0.0,0.11
ORD,2024-11-03,4,1,4,0.0,0.0,0.0,0.44
ORD,2024-11-03,5,13,16,14.36,3.27,0.14,2.46
ORD,2024-11-03,6,23,15,19.82,8.3,2.13,3.99
ORD,2024-11-03,7,67,96,18.72,7.14,2.34,7.98
ORD,2024-11-03,8,103,63,20.95,9.53,2.12,11.14
ORD,2024-11-03,9,78,85,21.51,10.07,1.99,11.8
ORD,2024-11-03,10,81,25,20.9,9.37,1.29,7.83
ORD,2024-11-03,11,48,55,19.59,8.2,1.69,8.73
ORD,2024-11-03,12,47,93,20.13,8.58,2.24,9.28
ORD,2024-11-03,13,80,66,21.87,10.36,2.28,12.06
ORD,2024-11-03,14,78,83,20.0,8.47,2.6,10.14
ORD,2024-11-03,15,61,37,19.51,7.96,1.38,7.34
ORD,2024-11-03,16,59,76,22.22,10.76,2.33,9.96
ORD,2024-11-03,17,48,83,24.92,13.23,1.69,14.97
ORD,2024-11-03,18,98,107,24.92,13.45,4.4,16.46
ORD,2024-11-03,19,71,79,24.66,13.13,3.06,13.26
ORD,2024-11-03,20,85,45,23.55,12.17,0.87,11.15
ORD,2024-11-03,21,45,18,19.41,8.22,1.05,5.05
ORD,2024-11-03,22,5,19,22.5,11.1,0.77,4.69
ORD,2024-11-03,23,4,21,18.67,7.27,0.15,3.83
ORD,2024-11-04,0,3,5,31.4,20.08,2.43,4.29
ORD,2024-11-04,1,7,3,16.8,5.48,0.0,2.1
ORD,2024-11-04,2,2,2,17.0,5.73,0.0,5.9
ORD,2024-11-04,3,0,0,9.0,0.0,0.0,8.1
ORD,2024-11-04,4,1,4,17.5,6.1,3.0,3.08
ORD,2024-11-04,5,11,10,14.1,3.0,15.82,3.62
ORD,2024-11-04,6,26,17,16.29,4.91,8.1,4.17
ORD,2024-11-04,7,60,90,21.31,9.76,3.17,9.78
ORD,2024-11-04,8,99,66,23.39,11.99,2.54,11.19
ORD,2024-11-04,9,74,80,27.36,15.91,2.62,10.56
ORD,2024-11-04,10,79,25,22.64,11.15,3.61,7.49
ORD,2024-11-04,11,51,55,22.38,10.98,1.88,7.41
ORD,2024-11-04,12,44,80,19.66,8.14,3.3,5.73
ORD,2024-11-04,13,75,56,20.91,9.4,3.24,9.01
ORD,2024-11-04,14,61,71,23.91,12.35,1.75,8.78
ORD,2024-11-04,15,50,41,19.02,7.51,3.21,5.74
ORD,2024-11-04,16,58,82,20.52,9.16,3.07,8.44
ORD,2024-11-04,17,58,94,22.92,11.29,4.32,11.8
ORD,2024-11-04,18,96,93,35.95,24.51,1.77,22.65
ORD,2024-11-04,19,73,25,26.82,15.32,0.5,17.08
ORD,2024-11-04,20,42,38,25.05,13.6,1.29,14.49
ORD,2024-11-04,21,27,14,17.58,5.99,0.4,7.71
ORD,2024-11-04,22,2,14,15.5,4.25,1.06,5.63
ORD,2024-11-04,23,2,17,15.0,3.66,0.28,4.01
ORD,2024-11-05,0,4,2,13.25,2.05,0.86,6.46
ORD,2024-11-05,1,2,1,18.67,7.27,3.67,6.77
ORD,2024-11-05,2,3,0,21.0,9.8,0.0,9.1
ORD,2024-11-05,3,1,1,13.0,1.87,0.0,5.1
ORD,2024-11-05,4,1,4,18.0,6.6,1.27,1.73
ORD,2024-11-05,5,6,11,15.0,3.94,0.75,2.21
ORD,2024-11-05,6,16,15,14.6,3.01,1.76,2.75
ORD,2024-11-05,7,50,52,17.67,6.05,1.85,8.0
ORD,2024-11-05,8,59,38,20.36,8.93,4.38,7.8
ORD,2024-11-05,9,49,63,23.54,12.04,1.76,9.53
ORD,2024-11-05,10,63,23,19.37,7.82,1.56,4.96
ORD,2024-11-05,11,41,71,19.09,7.69,1.74,7.67
ORD,2024-11-05,12,62,58,17.35,6.03,2.88,6.97
ORD,2024-11-05,13,61,53,20.03,8.53,3.25,10.11
ORD,2024-11-05,14,61,70,24.48,12.96,1.59,10.48
ORD,2024-11-05,15,51,26,20.94,9.42,2.04,7.42
ORD,2024-11-05,16,36,72,26.21,14.75,5.67,12.03
ORD,2024-11-05,17,51,63,27.13,15.4,8.18,13.74
ORD,2024-11-05,18,79,105,38.89,27.42,4.52,28.48
ORD,2024-11-05,19,49,45,24.98,13.34,4.02,21.78
ORD,2024-11-05,20,80,30,24.0,12.62,1.52,16.22
ORD,2024-11-05,21,30,14,23.13,11.54,1.0,5.69
ORD,2024-11-05,22,1,11,23.14,11.89,3.38,2.64
ORD,2024-11-05,23,5,19,20.67,9.27,0.41,2.85
ORD,2024-11-06,0,0,1,24.0,12.6,0.0,6.4
ORD,2024-11-06,1,4,1,21.4,10.08,2.5,0.1
ORD,2024-11-06,2,6,2,14.33,3.07,0.0,8.1
ORD,2024-11-06,3,1,0,20.0,8.6,0.0,1.1
ORD,2024-11-06,4,1,3,11.0,0.0,1.4,2.14
ORD,2024-11-06,5,7,11,13.57,2.6,0.33,1.66
ORD,2024-11-06,6,17,21,13.56,2.26,0.81,4.54
ORD,2024-11-06,7,58,88,18.88,7.41,2.66,7.78
ORD,2024-11-06,8,93,61,19.44,8.18,1.69,10.73
ORD,2024-11-06,9,72,72,20.45,9.03,2.52,11.53
ORD,2024-11-06,10,75,19,18.84,7.32,1.73,5.11
ORD,2024-11-06,11,39,47,19.66,8.25,1.31,5.48
ORD,2024-11-06,12,50,68,16.66,5.36,1.49,5.29
ORD,2024-11-06,13,60,60,18.66,7.18,2.25,8.58
ORD,2024-11-06,14,65,84,18.98,7.48,1.11,8.43
ORD,2024-11-06,15,54,29,18.0,6.61,2.41,6.24
ORD,2024-11-06,16,42,80,18.73,7.31,1.63,8.22
ORD,2024-11-06,17,55,63,20.09,8.45,1.44,10.48
ORD,2024-11-06,18,85,108,30.55,19.08,1.87,18.33
ORD,2024-11-06,19,55,45,23.02,11.42,1.74,15.61
ORD,2024-11-06,20,85,33,28.98,17.59,0.5,18.34
ORD,2024-11-06,21,31,17,24.94,13.38,0.05,7.72
ORD,2024-11-06,22,3,17,14.22,4.29,1.06,3.95
ORD,2024-11-06,23,4,21,14.88,3.48,0.91,3.08
ORD,2024-11-07,0,4,7,17.75,6.45,6.8,3.86
ORD,2024-11-07,1,6,4,18.38,7.83,4.8,4.48
ORD,2024-11-07,2,2,0,19.67,8.4,5.0,8.1
ORD,2024-11-07,3,1,0,18.0,6.6,0.0,8.1
ORD,2024-11-07,4,1,5,35.0,23.6,2.2,3.45
ORD,2024-11-07,5,6,12,18.5,7.63,1.25,2.9
ORD,2024-11-07,6,21,20,17.5,5.85,2.13,3.43
ORD,2024-11-07,7,67,90,19.99,8.48,1.04,9.27
ORD,2024-11-07,8,99,60,21.55,10.11,0.87,9.99
ORD,2024-11-07,9,77,78,21.49,10.05,0.98,12.25
ORD,2024-11-07,10,80,28,22.17,10.7,1.97,7.13
ORD,2024-11-07,11,40,54,27.48,16.03,1.04,8.87
ORD,2024-11-07,12,53,88,20.68,9.18,1.3,7.19
ORD,2024-11-07,13,86,61,22.18,10.59,2.29,10.72
ORD,2024-11-07,14,66,87,22.62,11.06,0.46,8.65
ORD,2024-11-07,15,64,39,19.7,8.17,1.88,6.01
ORD,2024-11-07,16,56,69,20.32,8.85,0.91,7.55
ORD,2024-11-07,17,46,80,17.9,6.14,1.44,8.46
ORD,2024-11-07,18,97,102,32.18,20.71,1.06,15.43
ORD,2024-11-07,19,62,67,23.02,11.53,1.38,14.88
ORD,2024-11-07,20,82,43,22.44,11.08,1.02,13.94
ORD,2024-11-07,21,39,18,19.98,8.48,0.4,4.75
ORD,2024-11-07,22,6,17,19.13,7.85,0.45,3.64
ORD,2024-11-07,23,1,19,18.8,7.4,0.35,3.57
ORD,2024-11-08,0,1,4,21.33,10.07,0.11,6.18
ORD,2024-11-08,1,3,1,18.0,6.73,0.5,2.57
ORD,2024-11-08,2,4,2,18.2,7.04,0.0,5.1
ORD,2024-11-08,3,1,1,19.5,8.3,0.0,0.0
ORD,2024-11-08,4,3,5,12.0,0.6,0.36,6.56
ORD,2024-11-08,5,8,12,13.56,2.56,0.57,2.76
ORD,2024-11-08,6,23,21,17.32,5.91,2.24,5.51
ORD,2024-11-08,7,63,90,19.88,8.25,1.27,9.55
ORD,2024-11-08,8,95,59,22.34,10.92,1.6,10.39
ORD,2024-11-08,9,73,79,20.66,9.26,1.73,13.17
ORD,2024-11-08,10,75,23,20.05,8.52,0.76,7.11
ORD,2024-11-08,11,45,50,22.02,10.61,0.41,9.1
ORD,2024-11-08,12,52,70,20.07,8.72,3.36,7.09
ORD,2024-11-08,13,63,65,22.13,10.48,2.62,8.63
ORD,2024-11-08,14,64,83,22.86,11.26,1.24,10.11
ORD,2024-11-08,15,55,32,20.49,9.0,1.48,6.85
ORD,2024-11-08,16,50,78,22.41,10.98,2.51,9.09
ORD,2024-11-08,17,55,67,22.6,10.87,2.99,11.25
ORD,2024-11-08,18,89,114,29.86,18.39,2.04,19.19
ORD,2024-11-08,19,55,48,26.16,14.47,1.69,23.94
ORD,2024-11-08,20,92,40,24.8,13.44,0.93,18.49
ORD,2024-11-08,21,38,17,19.7,8.39,0.56,5.54
ORD,2024-11-08,22,3,19,18.13,7.35,0.5,3.75
ORD,2024-11-08,23,1,18,20.5,9.1,0.12,1.45
ORD,2024-11-09,0,1,2,17.5,6.3,0.0,4.08
ORD,2024-11-09,1,5,1,19.0,7.7,0.33,10.1
ORD,2024-11-09,2,3,1,23.67,12.4,2.4,10.7
ORD,2024-11-09,3,0,0,0.0,0.0,0.0,11.1
ORD,2024-11-09,4,1,5,17.0,5.6,0.2,2.48
ORD,2024-11-09,5,7,10,16.7,5.52,0.0,5.75
ORD,2024-11-09,6,15,22,16.56,4.86,2.41,4.1
ORD,2024-11-09,7,63,83,18.97,7.36,1.8,8.47
ORD,2024-11-09,8,92,61,23.69,12.28,1.7,13.28
ORD,2024-11-09,9,72,74,25.49,14.01,2.35,12.39
ORD,2024-11-09,10,79,22,19.81,8.27,3.33,9.16
ORD,2024-11-09,11,39,47,19.2,7.72,2.32,8.1
ORD,2024-11-09,12,42,63,18.53,7.06,2.65,7.1
ORD,2024-11-09,13,62,58,20.1,8.49,2.84,10.63
ORD,2024-11-09,14,63,83,20.91,9.31,1.94,9.02
ORD,2024-11-09,15,52,26,19.65,8.07,1.93,6.68
ORD,2024-11-09,16,39,69,19.83,8.45,1.73,9.94
ORD,2024-11-09,17,46,57,22.78,10.88,3.13,10.16
ORD,2024-11-09,18,82,111,27.04,15.6,3.25,17.43
ORD,2024-11-09,19,43,47,22.43,10.8,2.34,17.58
ORD,2024-11-09,20,87,34,24.33,12.95,0.69,17.75
ORD,2024-11-09,21,28,13,18.5,6.89,0.81,8.56
ORD,2024-11-09,22,3,13,19.0,7.75,2.07,2.59
ORD,2024-11-09,23,1,18,16.6,5.36,0.42,2.38
ORD,2024-11-10,0,2,5,17.83,6.73,2.0,4.75
ORD,2024-11-10,1,6,2,24.0,12.6,0.0,1.1
ORD,2024-11-10,2,5,1,17.33,5.93,0.0,9.1
ORD,2024-11-10,3,1,0,11.0,0.0,0.0,0.0
ORD,2024-11-10,4,1,5,16.0,4.6,0.71,4.66
ORD,2024-11-10,5,10,14,15.71,4.57,0.83,5.58
ORD,2024-11-10,6,20,21,15.86,4.09,3.13,3.07
ORD,2024-11-10,7,69,88,22.79,11.18,3.1,11.64
ORD,2024-11-10,8,99,59,24.14,12.7,2.57,11.36
ORD,2024-11-10,9,78,80,23.72,12.21,3.46,13.93
ORD,2024-11-10,10,79,27,19.87,8.33,1.39,6.95
ORD,2024-11-10,11,44,50,23.38,12.0,1.93,7.7
ORD,2024-11-10,12,49,90,21.33,9.96,3.84,7.01
ORD,2024-11-10,13,84,61,30.17,18.58,3.3,11.54
ORD,2024-11-10,14,67,84,26.41,14.79,2.2,9.13
ORD,2024-11-10,15,63,42,17.19,5.84,3.07,6.3
ORD,2024-11-10,16,58,72,19.25,7.85,3.86,7.83
ORD,2024-11-10,17,45,82,20.39,8.72,2.94,9.85
ORD,2024-11-10,18,99,103,29.99,18.49,1.64,17.43
ORD,2024-11-10,19,61,69,24.52,12.91,2.71,12.62
ORD,2024-11-10,20,86,46,21.93,10.57,2.7,17.22
ORD,2024-11-10,21,42,17,19.44,7.94,2.21,7.13
ORD,2024-11-10,22,6,19,21.29,10.03,0.9,3.74
ORD,2024-11-10,23,3,21,28.5,17.1,2.1,3.64
ORD,2024-11-11,0,2,4,19.0,7.6,2.0,5.02
ORD,2024-11-11,1,6,1,15.4,4.08,5.0,6.77
ORD,2024-11-11,2,2,2,19.33,8.07,0.0,0.0
ORD,2024-11-11,3,1,0,12.0,0.8,0.0,0.0
ORD,2024-11-11,4,1,6,0.0,0.0,2.57,3.59
ORD,2024-11-11,5,8,12,14.88,3.75,0.64,3.06
ORD,2024-11-11,6,23,21,14.54,3.03,2.5,3.09
ORD,2024-11-11,7,65,90,18.7,7.27,3.15,6.69
ORD,2024-11-11,8,102,60,20.48,9.01,2.51,9.94
ORD,2024-11-11,9,79,78,21.12,9.62,2.0,9.96
ORD,2024-11-11,10,79,25,19.51,8.03,0.88,6.28
ORD,2024-11-11,11,41,55,20.88,9.49,1.32,7.75
ORD,2024-11-11,12,54,86,17.79,6.46,2.52,7.25
ORD,2024-11-11,13,86,60,22.82,11.22,1.95,7.92
ORD,2024-11-11,14,67,89,21.47,9.95,0.84,8.88
ORD,2024-11-11,15,62,41,19.55,8.16,2.0,5.01
ORD,2024-11-11,16,60,71,20.82,9.34,1.89,6.88
ORD,2024-11-11,17,45,82,19.79,8.09,2.45,9.05
ORD,2024-11-11,18,98,101,25.97,14.46,3.38,14.45
ORD,2024-11-11,19,60,69,22.85,11.19,2.41,14.47
