airport,report_date,Hour,Scheduled Departures,Scheduled Arrivals,Average Taxi Out Time,Average Taxi Out Delay,Average Airborne Delay,Average Taxi In Delay,DATE
ATL,2019-02-17,7,19,36,13.68,2.67,2.11,2.29,2019-02-17 07:00:00
ATL,2019-02-17,8,37,83,15.59,3.65,4.18,1.42,2019-02-17 08:00:00
ATL,2019-02-17,9,95,58,15.8,3.55,3.41,2.91,2019-02-17 09:00:00
ATL,2019-02-17,10,78,53,17.35,4.69,2.42,4.43,2019-02-17 10:00:00
ATL,2019-02-17,11,57,43,15.57,3.57,1.57,3.48,2019-02-17 11:00:00
ATL,2019-02-17,12,60,42,13.68,1.94,3.12,2.65,2019-02-17 12:00:00
ATL,2019-02-17,13,57,68,18.61,6.31,3.18,2.07,2019-02-17 13:00:00
ATL,2019-02-17,14,46,64,16.28,4.0,4.42,3.59,2019-02-17 14:00:00
ATL,2019-02-17,15,53,61,14.69,2.51,3.77,4.05,2019-02-17 15:00:00
ATL,2019-02-17,16,52,59,15.81,3.47,4.03,5.22,2019-02-17 16:00:00
ATL,2019-02-17,17,56,70,19.95,7.63,5.15,7.04,2019-02-17 17:00:00
ATL,2019-02-17,18,49,75,22.58,9.52,4.66,7.51,2019-02-17 18:00:00
ATL,2019-02-17,19,72,63,20.04,7.27,4.08,8.97,2019-02-17 19:00:00
ATL,2019-02-17,20,46,65,16.17,3.47,3.77,6.79,2019-02-17 20:00:00
ATL,2019-02-17,21,60,24,15.46,3.14,3.0,8.35,2019-02-17 21:00:00
ATL,2019-02-17,22,63,14,19.68,6.3,5.73,3.36,2019-02-17 22:00:00
ATL,2019-02-17,23,2,15,12.0,0.0,3.06,2.51,2019-02-17 23:00:00
ATL,2019-02-18,0,1,6,14.0,1.45,2.13,1.5,2019-02-18 00:00:00
ATL,2019-02-18,1,0,0,0.0,0.0,4.0,0.05,2019-02-18 01:00:00
ATL,2019-02-18,2,0,0,15.0,2.9,0.0,1.0,2019-02-18 02:00:00
ATL,2019-02-18,3,1,0,16.25,4.15,0.0,1.0,2019-02-18 03:00:00
ATL,2019-02-18,4,0,0,0.0,0.0,2.0,0.5,2019-02-18 04:00:00
ATL,2019-02-18,5,5,8,18.67,5.88,1.2,0.42,2019-02-18 05:00:00
ATL,2019-02-18,6,20,22,14.9,3.31,0.79,0.56,2019-02-18 06:00:00
ATL,2019-02-18,7,34,46,14.88,2.55,2.61,1.3,2019-02-18 07:00:00
ATL,2019-02-18,8,79,89,15.52,3.14,3.7,1.31,2019-02-18 08:00:00
ATL,2019-02-18,9,100,84,16.1,3.42,5.19,1.79,2019-02-18 09:00:00
ATL,2019-02-18,10,89,63,15.7,3.2,1.56,1.75,2019-02-18 10:00:00
ATL,2019-02-18,11,67,61,15.88,3.12,1.31,1.14,2019-02-18 11:00:00
ATL,2019-02-18,12,68,60,12.67,1.01,1.69,0.41,2019-02-18 12:00:00
ATL,2019-02-18,13,68,74,15.35,3.19,1.64,1.24,2019-02-18 13:00:00
ATL,2019-02-18,14,63,94,16.68,4.04,2.15,1.8,2019-02-18 14:00:00
ATL,2019-02-18,15,89,75,16.54,4.04,1.76,1.58,2019-02-18 15:00:00
ATL,2019-02-18,16,77,65,14.27,2.2,0.8,1.7,2019-02-18 16:00:00
ATL,2019-02-18,17,67,69,16.85,4.47,1.4,3.45,2019-02-18 17:00:00
ATL,2019-02-18,18,49,85,18.08,5.41,1.12,2.35,2019-02-18 18:00:00
ATL,2019-02-18,19,89,82,15.7,3.28,1.61,2.84,2019-02-18 19:00:00
ATL,2019-02-18,20,59,100,15.32,2.69,1.78,3.69,2019-02-18 20:00:00
ATL,2019-02-18,21,92,59,15.62,3.12,1.77,2.01,2019-02-18 21:00:00
ATL,2019-02-18,22,52,26,14.47,1.83,1.63,1.43,2019-02-18 22:00:00
ATL,2019-02-18,23,12,15,13.53,1.25,1.0,1.63,2019-02-18 23:00:00
ATL,2019-02-19,0,1,5,14.67,2.73,0.0,1.83,2019-02-19 00:00:00
ATL,2019-02-19,1,0,0,0.0,0.0,0.0,0.0,2019-02-19 01:00:00
ATL,2019-02-19,3,0,0,0.0,0.0,0.0,0.0,2019-02-19 03:00:00
ATL,2019-02-19,4,0,0,0.0,0.0,1.0,0.4,2019-02-19 04:00:00
ATL,2019-02-19,5,4,7,11.5,0.08,1.29,1.49,2019-02-19 05:00:00
ATL,2019-02-19,6,22,21,16.36,5.37,1.92,1.18,2019-02-19 06:00:00
ATL,2019-02-19,7,43,50,14.16,2.29,2.34,0.62,2019-02-19 07:00:00
ATL,2019-02-19,8,79,89,14.72,2.74,3.14,1.63,2019-02-19 08:00:00
ATL,2019-02-19,9,99,87,15.88,3.98,3.16,1.8,2019-02-19 09:00:00
ATL,2019-02-19,10,92,64,17.58,5.1,2.49,2.14,2019-02-19 10:00:00
ATL,2019-02-19,11,62,60,16.5,4.16,3.3,2.48,2019-02-19 11:00:00
ATL,2019-02-19,12,66,58,13.96,2.1,5.25,2.91,2019-02-19 12:00:00
ATL,2019-02-19,13,69,74,13.9,2.29,10.74,3.63,2019-02-19 13:00:00
ATL,2019-02-19,14,64,89,17.32,4.52,28.97,3.89,2019-02-19 14:00:00
ATL,2019-02-19,15,88,78,18.85,6.63,23.79,5.0,2019-02-19 15:00:00
ATL,2019-02-19,16,77,63,22.08,9.19,10.77,5.21,2019-02-19 16:00:00
ATL,2019-02-19,17,68,71,18.5,5.71,11.16,6.48,2019-02-19 17:00:00
ATL,2019-02-19,18,49,84,17.32,4.24,12.61,6.96,2019-02-19 18:00:00
ATL,2019-02-19,19,83,86,16.79,4.59,10.87,8.54,2019-02-19 19:00:00
ATL,2019-02-19,20,55,100,15.21,2.66,13.03,6.69,2019-02-19 20:00:00
ATL,2019-02-19,21,90,52,15.19,3.12,12.76,4.66,2019-02-19 21:00:00
ATL,2019-02-19,22,55,24,13.52,1.56,8.44,4.11,2019-02-19 22:00:00
ATL,2019-02-19,23,12,15,13.31,1.89,6.25,3.42,2019-02-19 23:00:00
ATL,2019-02-20,0,1,5,13.67,1.07,1.67,1.98,2019-02-20 00:00:00
ATL,2019-02-20,1,0,0,12.0,0.0,0.0,0.1,2019-02-20 01:00:00
ATL,2019-02-20,2,0,0,0.0,0.0,0.0,0.0,2019-02-20 02:00:00
ATL,2019-02-20,3,0,0,0.0,0.0,1.0,4.0,2019-02-20 03:00:00
ATL,2019-02-20,4,0,0,0.0,0.0,3.0,2.75,2019-02-20 04:00:00
ATL,2019-02-20,5,3,8,13.63,2.38,0.87,1.76,2019-02-20 05:00:00
ATL,2019-02-20,6,22,22,13.62,2.0,2.48,1.95,2019-02-20 06:00:00
ATL,2019-02-20,7,45,50,15.98,3.52,7.12,3.62,2019-02-20 07:00:00
ATL,2019-02-20,8,79,89,14.66,2.75,7.25,3.04,2019-02-20 08:00:00
ATL,2019-02-20,9,99,84,22.82,10.07,7.08,4.01,2019-02-20 09:00:00
ATL,2019-02-20,10,90,66,22.85,9.76,5.73,4.45,2019-02-20 10:00:00
ATL,2019-02-20,11,66,60,21.11,8.09,6.25,3.92,2019-02-20 11:00:00
ATL,2019-02-20,12,68,58,18.14,5.61,5.04,3.54,2019-02-20 12:00:00
ATL,2019-02-20,13,68,75,15.72,3.73,5.18,2.71,2019-02-20 13:00:00
ATL,2019-02-20,14,64,91,20.8,7.96,11.22,4.09,2019-02-20 14:00:00
ATL,2019-02-20,15,89,75,24.1,11.35,7.99,5.03,2019-02-20 15:00:00
ATL,2019-02-20,16,78,64,32.24,19.0,7.97,5.56,2019-02-20 16:00:00
ATL,2019-02-20,17,69,70,34.68,21.51,19.14,5.77,2019-02-20 17:00:00
ATL,2019-02-20,18,47,84,38.04,24.6,20.24,6.1,2019-02-20 18:00:00
ATL,2019-02-20,19,88,84,32.71,19.93,19.6,6.31,2019-02-20 19:00:00
ATL,2019-02-20,20,55,101,25.46,12.73,25.95,5.99,2019-02-20 20:00:00
ATL,2019-02-20,21,92,55,20.26,7.89,48.79,9.79,2019-02-20 21:00:00
ATL,2019-02-20,22,53,25,18.14,5.64,40.32,9.75,2019-02-20 22:00:00
ATL,2019-02-20,23,12,17,16.82,4.3,14.29,14.73,2019-02-20 23:00:00
ATL,2019-02-21,0,1,6,20.0,7.33,2.42,8.6,2019-02-21 00:00:00
ATL,2019-02-21,1,2,0,18.0,5.9,0.0,0.0,2019-02-21 01:00:00
ATL,2019-02-21,2,1,0,11.0,0.0,0.0,12.1,2019-02-21 02:00:00
ATL,2019-02-21,3,0,0,21.0,8.95,2.5,4.0,2019-02-21 03:00:00
ATL,2019-02-21,4,0,0,0.0,0.0,3.6,2.4,2019-02-21 04:00:00
ATL,2019-02-21,5,4,7,17.0,4.52,1.56,2.74,2019-02-21 05:00:00
ATL,2019-02-21,6,22,23,15.2,3.53,1.82,4.27,2019-02-21 06:00:00
ATL,2019-02-21,7,44,51,20.69,7.58,3.49,4.89,2019-02-21 07:00:00
ATL,2019-02-21,8,81,90,22.74,9.99,4.36,5.93,2019-02-21 08:00:00
ATL,2019-02-21,9,99,87,25.29,12.22,4.39,5.87,2019-02-21 09:00:00
ATL,2019-02-21,10,93,65,23.18,10.38,1.95,5.78,2019-02-21 10:00:00
ATL,2019-02-21,11,64,61,20.98,8.28,2.11,4.54,2019-02-21 11:00:00
ATL,2019-02-21,12,67,59,15.89,4.02,1.9,3.13,2019-02-21 12:00:00
ATL,2019-02-21,13,69,76,13.84,1.95,2.33,2.87,2019-02-21 13:00:00
ATL,2019-02-21,14,63,91,15.71,3.58,3.22,3.34,2019-02-21 14:00:00
ATL,2019-02-21,15,90,77,15.01,3.15,2.65,4.2,2019-02-21 15:00:00
ATL,2019-02-21,16,79,63,14.13,2.06,3.63,4.33,2019-02-21 16:00:00
ATL,2019-02-21,17,69,70,18.44,6.14,2.9,6.06,2019-02-21 17:00:00
ATL,2019-02-21,18,52,84,16.94,4.36,3.14,5.15,2019-02-21 18:00:00
ATL,2019-02-21,19,89,83,15.24,3.31,3.72,5.7,2019-02-21 19:00:00
ATL,2019-02-21,20,59,103,16.29,4.04,4.31,4.94,2019-02-21 20:00:00
ATL,2019-02-21,21,94,59,22.27,9.8,4.41,5.3,2019-02-21 21:00:00
ATL,2019-02-21,22,53,28,22.1,9.0,4.07,7.04,2019-02-21 22:00:00
ATL,2019-02-21,23,12,15,16.83,4.33,2.53,7.04,2019-02-21 23:00:00
ATL,2019-02-22,0,2,6,16.67,4.0,1.13,1.51,2019-02-22 00:00:00
ATL,2019-02-22,1,0,0,10.0,0.0,3.0,5.67,2019-02-22 01:00:00
ATL,2019-02-22,2,0,0,17.0,4.9,0.0,4.0,2019-02-22 02:00:00
ATL,2019-02-22,3,0,0,0.0,0.0,0.0,4.0,2019-02-22 03:00:00
ATL,2019-02-22,4,0,0,12.0,0.0,0.0,3.5,2019-02-22 04:00:00
ATL,2019-02-22,5,4,8,13.8,1.5,0.4,1.65,2019-02-22 05:00:00
ATL,2019-02-22,6,22,23,12.48,1.6,1.79,1.56,2019-02-22 06:00:00
ATL,2019-02-22,7,44,51,18.86,6.07,2.96,3.29,2019-02-22 07:00:00
ATL,2019-02-22,8,80,90,20.47,7.83,9.33,4.21,2019-02-22 08:00:00
ATL,2019-02-22,9,101,86,23.64,10.73,5.19,4.11,2019-02-22 09:00:00
ATL,2019-02-22,10,91,67,30.33,17.33,3.99,5.36,2019-02-22 10:00:00
ATL,2019-02-22,11,64,61,26.23,13.38,3.16,3.54,2019-02-22 11:00:00
ATL,2019-02-22,12,69,59,13.58,1.97,3.18,2.64,2019-02-22 12:00:00
ATL,2019-02-22,13,69,75,14.22,2.66,3.11,2.49,2019-02-22 13:00:00
ATL,2019-02-22,14,64,90,15.24,3.31,4.55,3.95,2019-02-22 14:00:00
ATL,2019-02-22,15,90,77,15.16,3.39,4.56,3.54,2019-02-22 15:00:00
ATL,2019-02-22,16,78,65,16.82,4.44,4.81,3.4,2019-02-22 16:00:00
ATL,2019-02-22,17,70,71,16.68,4.45,3.31,4.18,2019-02-22 17:00:00
ATL,2019-02-22,18,50,86,17.78,4.64,5.16,3.51,2019-02-22 18:00:00
ATL,2019-02-22,19,89,85,18.71,6.09,7.63,4.17,2019-02-22 19:00:00
ATL,2019-02-22,20,59,101,22.05,8.96,8.76,5.58,2019-02-22 20:00:00
ATL,2019-02-22,21,96,59,18.73,6.38,6.91,6.06,2019-02-22 21:00:00
ATL,2019-02-22,22,52,27,14.11,2.03,2.86,5.09,2019-02-22 22:00:00
ATL,2019-02-22,23,12,16,13.4,1.72,3.0,3.95,2019-02-22 23:00:00
ATL,2019-02-23,0,1,6,15.5,2.55,1.83,2.83,2019-02-23 00:00:00
ATL,2019-02-23,1,0,1,28.0,15.9,0.0,0.0,2019-02-23 01:00:00
ATL,2019-02-23,2,1,0,0.0,0.0,2.0,3.0,2019-02-23 02:00:00
ATL,2019-02-23,3,0,0,0.0,0.0,0.0,2.05,2019-02-23 03:00:00
ATL,2019-02-23,4,0,0,0.0,0.0,4.0,4.0,2019-02-23 04:00:00
ATL,2019-02-23,5,4,5,12.4,0.32,2.18,0.59,2019-02-23 05:00:00
ATL,2019-02-23,6,14,5,14.07,2.4,1.36,1.71,2019-02-23 06:00:00
ATL,2019-02-23,7,18,41,15.72,4.03,4.8,1.34,2019-02-23 07:00:00
ATL,2019-02-23,8,47,96,15.66,3.0,7.18,3.93,2019-02-23 08:00:00
ATL,2019-02-23,9,93,55,19.29,7.02,7.05,4.74,2019-02-23 09:00:00
ATL,2019-02-23,10,88,55,25.07,11.94,4.42,4.75,2019-02-23 10:00:00
ATL,2019-02-23,11,65,40,21.36,8.7,3.6,3.98,2019-02-23 11:00:00
ATL,2019-02-23,12,58,45,14.95,2.48,4.74,2.67,2019-02-23 12:00:00
ATL,2019-02-23,13,52,58,13.18,1.67,6.03,2.34,2019-02-23 13:00:00
ATL,2019-02-23,14,41,59,15.66,3.55,4.97,2.51,2019-02-23 14:00:00
ATL,2019-02-23,15,45,70,13.91,2.29,4.01,2.05,2019-02-23 15:00:00
ATL,2019-02-23,16,65,52,15.0,2.96,4.41,3.96,2019-02-23 16:00:00
ATL,2019-02-23,17,45,80,20.78,8.39,5.85,3.61,2019-02-23 17:00:00
ATL,2019-02-23,18,54,69,26.76,14.24,5.36,6.64,2019-02-23 18:00:00
ATL,2019-02-23,19,61,66,24.29,11.16,3.14,6.34,2019-02-23 19:00:00
ATL,2019-02-23,20,35,43,16.89,4.52,3.91,6.03,2019-02-23 20:00:00
ATL,2019-02-23,21,39,19,15.18,3.04,3.95,3.63,2019-02-23 21:00:00
ATL,2019-02-23,22,62,12,15.41,2.83,1.4,4.05,2019-02-23 22:00:00
ATL,2019-02-23,23,2,9,16.5,2.7,4.63,3.13,2019-02-23 23:00:00
ATL,2019-02-24,0,1,10,27.0,14.05,2.29,1.56,2019-02-24 00:00:00
ATL,2019-02-24,1,0,0,15.0,2.9,0.0,0.75,2019-02-24 01:00:00
ATL,2019-02-24,2,2,0,17.0,4.9,0.0,0.0,2019-02-24 02:00:00
ATL,2019-02-24,3,1,0,12.0,0.0,0.0,0.0,2019-02-24 03:00:00
ATL,2019-02-24,4,0,0,0.0,0.0,0.0,1.55,2019-02-24 04:00:00
ATL,2019-02-24,5,3,8,19.0,5.83,5.4,0.48,2019-02-24 05:00:00
ATL,2019-02-24,6,14,9,14.73,2.93,0.0,1.43,2019-02-24 06:00:00
ATL,2019-02-24,7,20,27,15.17,3.22,1.44,0.68,2019-02-24 07:00:00
ATL,2019-02-24,8,34,76,16.68,3.95,2.91,0.71,2019-02-24 08:00:00
ATL,2019-02-24,9,108,73,17.25,4.84,2.16,1.15,2019-02-24 09:00:00
ATL,2019-02-24,10,76,56,19.33,6.41,1.61,1.82,2019-02-24 10:00:00
ATL,2019-02-24,11,60,57,15.55,3.08,1.79,0.66,2019-02-24 11:00:00
ATL,2019-02-24,12,68,47,14.66,2.26,2.16,0.74,2019-02-24 12:00:00
ATL,2019-02-24,13,69,83,15.43,3.43,2.63,0.83,2019-02-24 13:00:00
ATL,2019-02-24,14,61,79,14.65,2.36,2.41,1.55,2019-02-24 14:00:00
ATL,2019-02-24,15,82,75,16.86,4.16,1.65,1.27,2019-02-24 15:00:00
ATL,2019-02-24,16,78,67,15.16,2.71,1.38,0.76,2019-02-24 16:00:00
ATL,2019-02-24,17,70,74,15.66,3.13,1.66,2.14,2019-02-24 17:00:00
ATL,2019-02-24,18,56,86,17.61,4.85,6.55,2.34,2019-02-24 18:00:00
ATL,2019-02-24,19,85,84,15.69,3.09,1.25,2.19,2019-02-24 19:00:00
ATL,2019-02-24,20,59,100,18.58,5.61,3.53,2.88,2019-02-24 20:00:00
ATL,2019-02-24,21,92,61,17.33,4.63,1.63,2.08,2019-02-24 21:00:00
ATL,2019-02-24,22,58,25,13.75,1.06,1.48,0.74,2019-02-24 22:00:00
ATL,2019-02-24,23,11,15,13.91,0.87,1.29,0.38,2019-02-24 23:00:00
ATL,2019-02-25,0,1,6,21.5,8.55,0.82,1.64,2019-02-25 00:00:00
ATL,2019-02-25,1,0,0,0.0,0.0,0.0,0.0,2019-02-25 01:00:00
ATL,2019-02-25,2,0,0,15.0,2.9,0.0,1.0,2019-02-25 02:00:00
ATL,2019-02-25,3,1,0,15.5,3.4,0.0,0.0,2019-02-25 03:00:00
ATL,2019-02-25,4,0,0,0.0,0.0,0.0,1.0,2019-02-25 04:00:00
ATL,2019-02-25,5,4,8,16.4,3.38,0.2,0.32,2019-02-25 05:00:00
ATL,2019-02-25,6,25,23,14.61,2.85,0.63,1.28,2019-02-25 06:00:00
ATL,2019-02-25,7,45,51,16.64,3.74,1.02,0.67,2019-02-25 07:00:00
ATL,2019-02-25,8,82,92,16.31,3.7,1.71,1.87,2019-02-25 08:00:00
ATL,2019-02-25,9,100,87,17.25,4.68,2.34,2.0,2019-02-25 09:00:00
ATL,2019-02-25,10,90,65,16.48,4.05,1.43,1.18,2019-02-25 10:00:00
ATL,2019-02-25,11,66,62,17.25,4.54,1.25,1.96,2019-02-25 11:00:00
ATL,2019-02-25,12,68,59,15.24,2.74,1.22,1.11,2019-02-25 12:00:00
ATL,2019-02-25,13,69,75,16.6,3.98,1.04,1.24,2019-02-25 13:00:00
ATL,2019-02-25,14,63,91,14.79,2.42,1.35,1.96,2019-02-25 14:00:00
ATL,2019-02-25,15,90,76,16.93,4.27,1.77,2.28,2019-02-25 15:00:00
ATL,2019-02-25,16,79,67,17.41,4.44,0.62,1.6,2019-02-25 16:00:00
ATL,2019-02-25,17,69,70,16.63,3.95,0.71,3.31,2019-02-25 17:00:00
ATL,2019-02-25,18,49,85,17.33,4.47,1.08,2.72,2019-02-25 18:00:00
ATL,2019-02-25,19,89,83,15.72,3.15,0.78,2.38,2019-02-25 19:00:00
ATL,2019-02-25,20,61,103,16.31,3.69,1.66,3.41,2019-02-25 20:00:00
ATL,2019-02-25,21,93,59,16.56,4.13,2.0,1.61,2019-02-25 21:00:00
ATL,2019-02-25,22,52,27,15.81,2.92,0.89,1.82,2019-02-25 22:00:00
ATL,2019-02-25,23,11,15,13.25,1.3,1.0,2.28,2019-02-25 23:00:00
ATL,2019-02-26,0,1,4,16.0,3.33,0.33,1.83,2019-02-26 00:00:00
ATL,2019-02-26,1,0,0,0.0,0.0,0.0,1.1,2019-02-26 01:00:00
ATL,2019-02-26,2,0,0,10.0,0.95,0.0,0.0,2019-02-26 02:00:00
ATL,2019-02-26,3,0,0,0.0,0.0,0.0,0.0,2019-02-26 03:00:00
ATL,2019-02-26,4,0,0,0.0,0.0,0.0,0.5,2019-02-26 04:00:00
ATL,2019-02-26,5,4,7,14.0,1.9,0.13,0.79,2019-02-26 05:00:00
ATL,2019-02-26,6,22,21,12.36,1.18,1.08,1.96,2019-02-26 06:00:00
ATL,2019-02-26,7,44,50,14.12,1.8,1.92,0.62,2019-02-26 07:00:00
ATL,2019-02-26,8,79,90,15.47,3.35,2.04,2.01,2019-02-26 08:00:00
ATL,2019-02-26,9,99,87,14.77,2.8,1.47,3.5,2019-02-26 09:00:00
ATL,2019-02-26,10,92,64,17.73,5.0,1.17,2.9,2019-02-26 10:00:00
ATL,2019-02-26,11,63,60,17.44,4.88,1.62,4.67,2019-02-26 11:00:00
ATL,2019-02-26,12,66,59,13.52,1.93,1.4,1.94,2019-02-26 12:00:00
ATL,2019-02-26,13,70,76,12.0,0.98,1.62,1.76,2019-02-26 13:00:00
ATL,2019-02-26,14,64,89,13.75,2.4,2.22,2.29,2019-02-26 14:00:00
ATL,2019-02-26,15,88,77,14.84,2.8,2.2,3.02,2019-02-26 15:00:00
ATL,2019-02-26,16,77,63,13.0,1.59,1.2,2.44,2019-02-26 16:00:00
ATL,2019-02-26,17,68,72,13.29,1.76,1.0,4.64,2019-02-26 17:00:00
ATL,2019-02-26,18,49,84,12.59,1.13,1.64,3.63,2019-02-26 18:00:00
ATL,2019-02-26,19,84,88,14.08,2.04,1.34,3.39,2019-02-26 19:00:00
ATL,2019-02-26,20,56,100,13.54,2.25,2.29,4.65,2019-02-26 20:00:00
ATL,2019-02-26,21,91,52,16.15,3.89,1.86,4.97,2019-02-26 21:00:00
ATL,2019-02-26,22,55,25,14.02,1.63,0.69,2.85,2019-02-26 22:00:00
ATL,2019-02-26,23,11,15,11.38,0.86,1.38,1.13,2019-02-26 23:00:00
ATL,2019-02-27,0,1,4,12.67,0.73,1.0,1.62,2019-02-27 00:00:00
ATL,2019-02-27,1,0,1,0.0,0.0,0.0,0.0,2019-02-27 01:00:00
ATL,2019-02-27,2,0,0,20.0,7.9,0.0,1.1,2019-02-27 02:00:00
ATL,2019-02-27,3,0,0,0.0,0.0,1.0,2.0,2019-02-27 03:00:00
ATL,2019-02-27,4,0,0,0.0,0.0,0.0,0.5,2019-02-27 04:00:00
ATL,2019-02-27,5,3,8,16.33,4.73,0.73,0.02,2019-02-27 05:00:00
ATL,2019-02-27,6,22,22,16.63,5.11,1.64,0.7,2019-02-27 06:00:00
ATL,2019-02-27,7,45,50,14.98,2.25,2.27,1.14,2019-02-27 07:00:00
ATL,2019-02-27,8,79,90,14.69,2.32,3.14,2.28,2019-02-27 08:00:00
ATL,2019-02-27,9,99,84,17.94,5.21,4.4,2.19,2019-02-27 09:00:00
ATL,2019-02-27,10,91,66,17.05,4.34,3.08,2.25,2019-02-27 10:00:00
ATL,2019-02-27,11,66,60,16.08,3.56,2.97,1.7,2019-02-27 11:00:00
ATL,2019-02-27,12,68,59,16.42,3.75,4.27,1.39,2019-02-27 12:00:00
ATL,2019-02-27,13,69,74,14.46,2.08,3.25,1.49,2019-02-27 13:00:00
ATL,2019-02-27,14,63,91,14.92,2.48,3.74,1.5,2019-02-27 14:00:00
ATL,2019-02-27,15,89,75,15.93,3.24,3.15,2.12,2019-02-27 15:00:00
ATL,2019-02-27,16,78,64,15.91,3.45,2.48,1.44,2019-02-27 16:00:00
ATL,2019-02-27,17,69,69,15.12,2.55,3.71,1.97,2019-02-27 17:00:00
ATL,2019-02-27,18,45,85,13.59,1.0,2.52,1.99,2019-02-27 18:00:00
ATL,2019-02-27,19,89,85,15.32,2.92,1.81,2.51,2019-02-27 19:00:00
ATL,2019-02-27,20,55,100,16.04,3.58,2.47,3.2,2019-02-27 20:00:00
ATL,2019-02-27,21,92,55,19.7,7.04,2.65,7.09,2019-02-27 21:00:00
ATL,2019-02-27,22,54,26,14.69,2.03,2.19,1.33,2019-02-27 22:00:00
ATL,2019-02-27,23,11,16,11.06,0.49,0.69,0.48,2019-02-27 23:00:00
ATL,2019-02-28,0,1,5,14.67,2.03,0.0,1.14,2019-02-28 00:00:00
ATL,2019-02-28,1,1,0,15.5,2.55,0.0,3.0,2019-02-28 01:00:00
ATL,2019-02-28,2,1,0,13.5,1.45,0.0,2.0,2019-02-28 02:00:00
ATL,2019-02-28,3,1,0,12.0,0.0,0.0,2.0,2019-02-28 03:00:00
ATL,2019-02-28,4,0,0,0.0,0.0,0.67,1.0,2019-02-28 04:00:00
ATL,2019-02-28,5,4,7,13.0,0.98,0.8,1.03,2019-02-28 05:00:00
ATL,2019-02-28,6,22,23,14.52,2.94,0.43,0.86,2019-02-28 06:00:00
ATL,2019-02-28,7,44,51,17.61,4.79,2.59,2.16,2019-02-28 07:00:00
ATL,2019-02-28,8,81,91,17.8,4.93,3.14,2.14,2019-02-28 08:00:00
ATL,2019-02-28,9,100,88,18.28,5.8,8.12,3.0,2019-02-28 09:00:00
ATL,2019-02-28,10,94,64,19.6,6.69,3.09,3.43,2019-02-28 10:00:00
ATL,2019-02-28,11,63,61,18.94,6.27,2.84,2.72,2019-02-28 11:00:00
ATL,2019-02-28,12,67,60,15.16,2.71,8.08,1.79,2019-02-28 12:00:00
ATL,2019-02-28,13,70,76,16.24,3.92,3.26,1.67,2019-02-28 13:00:00
ATL,2019-02-28,14,63,91,15.98,3.46,3.83,2.14,2019-02-28 14:00:00
ATL,2019-02-28,15,90,76,15.21,3.14,2.46,2.78,2019-02-28 15:00:00
ATL,2019-02-28,16,79,63,15.36,2.88,2.95,1.97,2019-02-28 16:00:00
ATL,2019-02-28,17,70,71,16.48,3.93,2.42,2.61,2019-02-28 17:00:00
ATL,2019-02-28,18,51,86,16.32,3.34,1.77,4.06,2019-02-28 18:00:00
ATL,2019-02-28,19,91,82,15.91,3.36,2.05,3.19,2019-02-28 19:00:00
ATL,2019-02-28,20,60,103,15.51,2.94,2.27,3.52,2019-02-28 20:00:00
ATL,2019-02-28,21,94,59,19.76,7.05,3.27,3.4,2019-02-28 21:00:00
ATL,2019-02-28,22,54,29,14.62,1.86,1.03,1.7,2019-02-28 22:00:00
ATL,2019-02-28,23,11,15,16.81,3.94,1.25,2.13,2019-02-28 23:00:00
ATL,2019-03-01,0,2,5,14.0,1.6,0.4,1.4,2019-03-01 00:00:00
ATL,2019-03-01,1,0,0,15.0,2.9,1.5,1.0,2019-03-01 01:00:00
ATL,2019-03-01,2,0,0,12.0,0.0,0.0,0.0,2019-03-01 02:00:00
ATL,2019-03-01,3,0,0,14.0,0.0,2.0,2.0,2019-03-01 03:00:00
ATL,2019-03-01,4,0,0,0.0,0.0,1.6,1.2,2019-03-01 04:00:00
ATL,2019-03-01,5,4,9,17.8,5.46,0.93,1.93,2019-03-01 05:00:00
ATL,2019-03-01,6,22,23,15.19,3.34,1.4,1.33,2019-03-01 06:00:00
ATL,2019-03-01,7,44,51,17.93,4.98,2.04,1.63,2019-03-01 07:00:00
ATL,2019-03-01,8,81,90,15.98,3.3,3.99,1.92,2019-03-01 08:00:00
ATL,2019-03-01,9,101,88,18.12,5.29,5.61,3.33,2019-03-01 09:00:00
ATL,2019-03-01,10,93,66,17.35,4.63,3.1,2.72,2019-03-01 10:00:00
ATL,2019-03-01,11,63,62,18.62,5.71,3.79,1.71,2019-03-01 11:00:00
ATL,2019-03-01,12,68,59,14.04,1.75,3.23,0.74,2019-03-01 12:00:00
ATL,2019-03-01,13,71,75,15.63,3.26,3.96,1.74,2019-03-01 13:00:00
ATL,2019-03-01,14,65,91,15.79,3.44,4.52,2.09,2019-03-01 14:00:00
ATL,2019-03-01,15,91,80,16.82,4.13,3.18,2.09,2019-03-01 15:00:00
ATL,2019-03-01,16,78,64,15.95,3.27,4.95,2.24,2019-03-01 16:00:00
ATL,2019-03-01,17,72,69,16.69,4.19,3.49,3.13,2019-03-01 17:00:00
ATL,2019-03-01,18,47,88,15.6,2.94,5.1,3.6,2019-03-01 18:00:00
ATL,2019-03-01,19,95,84,17.06,4.36,4.3,5.2,2019-03-01 19:00:00
ATL,2019-03-01,20,58,102,16.95,4.16,3.88,4.43,2019-03-01 20:00:00
ATL,2019-03-01,21,99,59,16.28,3.66,4.18,4.06,2019-03-01 21:00:00
